Stomiatiformes_Phosichthyidae_Polymetme_illustris_EPLATE_53_H10,Polymetme
Stomiatiformes_Phosichthyidae_Polymetme_corythaeola_EPLATE_53_G10,Polymetme
Salmoniformes_Salmonidae_Salvelinus_sp_GCF_002910315.2,Salvelinus
Salmoniformes_Salmonidae_Salvelinus_alpinus_4,Salvelinus
Salmoniformes_Salmonidae_Salvelinus_fontinalis_5,Salvelinus
Salmoniformes_Salmonidae_Salvelinus_namaycush_6,Salvelinus
Salmoniformes_Salmonidae_Oncorhynchus_masou_masou_7,Oncorhynchus
Salmoniformes_Salmonidae_Oncorhynchus_mykiss_8,Oncorhynchus
Salmoniformes_Salmonidae_Oncorhynchus_nerka_GCF_006149115.1,Oncorhynchus
Salmoniformes_Salmonidae_Oncorhynchus_keta_GCF_012931545.1,Oncorhynchus
Salmoniformes_Salmonidae_Oncorhynchus_tshawytscha_EPLATE_62_C09,Oncorhynchus
Salmoniformes_Salmonidae_Oncorhynchus_kisutch_GCF_002021735.2,Oncorhynchus
Salmoniformes_Salmonidae_Salmo_salar_13,Salmo
Salmoniformes_Salmonidae_Salmo_ischchan_14,Salmo
Salmoniformes_Salmonidae_Salmo_marmoratus_15,Salmo
Salmoniformes_Salmonidae_Salmo_trutta_GCF_901001165.1,Salmo
Salmoniformes_Salmonidae_Brachymystax_lenok_17,Brachymystax
Salmoniformes_Salmonidae_Hucho_taimen_18,Hucho
Salmoniformes_Salmonidae_Hucho_hucho_GCA_003317085.1,Hucho
Salmoniformes_Salmonidae_Thymallus_thymallus_20,Thymallus
Salmoniformes_Salmonidae_Coregonus_artedi_21,Coregonus
Salmoniformes_Salmonidae_Coregonus_22,Coregonus
Salmoniformes_Salmonidae_Coregonus_lavaretus_23,Coregonus
Salmoniformes_Salmonidae_Coregonus_clupeaformis_24,Coregonus
Salmoniformes_Salmonidae_Coregonus_palaea_25,Coregonus
Salmoniformes_Salmonidae_Coregonus_sp_GCA_902810595.1,Coregonus
Esociformes_Umbridae_Umbra_pygmaea_27,Umbra
Esociformes_Esocidae_Esox_reichertii_EPLATE_44_C07,Esox
Esociformes_Esocidae_Esox_lucius_29,Esox
Argentiniformes_Opisthoproctidae_Winteria_telescopa_EPLATE_46_H04,Winteria
Argentiniformes_Opisthoproctidae_Monacoa_sp1_EPLATE_46_G04,Monacoa
Argentiniformes_Opisthoproctidae_Opisthoproctus_soleatus_32,Opisthoproctus
Argentiniformes_Argentinidae_Argentina_sphyraena_33,Argentina
Argentiniformes_Argentinidae_Argentina_silus_34,Argentina
Argentiniformes_Argentinidae_Argentina_australiae_EPLATE_46_F03,Argentina
Argentiniformes_Argentinidae_Glossanodon_spW1_EPLATE_46_E03,Glossanodon
Argentiniformes_Argentinidae_Argentina_sp_37,Argentina
Argentiniformes_Argentinidae_Argentina_sp_38,Argentina
Argentiniformes_Microstomatidae_Nansenia_antarctica_EPLATE_46_E04,Nansenia
Argentiniformes_Microstomatidae_Microstoma_microstoma_EPLATE_46_D04,Microstoma
Argentiniformes_Bathylagidae_Melanolagus_sp2_EPLATE_46_B04,Melanolagus
Argentiniformes_Bathylagidae_Melanolagus_bericoides_EPLATE_46_C04,Melanolagus
Argentiniformes_Bathylagidae_Bathylagichthys_longipinnis_EPLATE_46_G03,Bathylagichthys
Argentiniformes_Bathylagidae_Bathylagichthys_australis_EPLATE_46_H03,Bathylagichthys
Argentiniformes_Bathylagidae_Bathylagichthys_problematicus_EPLATE_46_A04,Bathylagichthys
Lepidogalaxiiformes_Lepidogalaxiidae_Lepidogalaxias_salamandroides_46,Lepidogalaxias
Alepocephaliformes_Platytroctidae_Persparsia_kopua_EPLATE_46_D03,Persparsia
Alepocephaliformes_Platytroctidae_Holtbyrnia_laticauda_EPLATE_28_H06,Holtbyrnia
Alepocephaliformes_Platytroctidae_Normichthys_yahganorum_EPLATE_28_H07,Normichthys
Clupeiformes_Engraulidae_Engraulis_encrasicolus_50,Engraulis
Clupeiformes_Engraulidae_Coilia_nasus_51,Coilia
Clupeiformes_Clupeidae_Clupea_harengus_52,Clupea
Clupeiformes_Clupeidae_Alosa_alosa_53,Alosa
Clupeiformes_Clupeidae_Amblygaster_clupeoides_54,Amblygaster
Ateleopodiformes_Ateleopodidae_Ateleopus_japonicus_EPLATE_26_E02,Ateleopus
Ateleopodiformes_Ateleopodidae_Ijimaia_sp1_EPLATE_46_C05,Ijimaia
Ateleopodiformes_Ateleopodidae_Ijimaia_dofleini_EPLATE_26_E03,Ijimaia
Ateleopodiformes_Ateleopodidae_Ijimaia_dofleini_EPLATE_46_A05,Ijimaia
Aulopiformes_Bathysauroididae_Bathysauroides_gigas_EPLATE_46_E05,Bathysauroides
Aulopiformes_Paralepididae_Lestidium_atlanticum_EPLATE_61_C05,Lestidium
Aulopiformes_Aulopidae_Hime_curtirostris_EPLATE_61_B03,Hime
Aulopiformes_Aulopidae_Hime_caudizoma_EPLATE_60_B05,Hime
Zeiformes_Oreosomatidae_Allocyttus_verrucosus_EPLATE_33_E07,Allocyttus
Zeiformes_Oreosomatidae_Pseudocyttus_maculatus_EPLATE_53_G07,Pseudocyttus
Zeiformes_Oreosomatidae_Oreosoma_atlanticum_EPLATE_53_A08,Oreosoma
Myctophiformes_Myctophidae_Benthosema_fibulatum_EPLATE_49_A06,Benthosema
Myctophiformes_Myctophidae_Diaphus_hudsoni_EPLATE_49_G02,Diaphus
Myctophiformes_Myctophidae_Diaphus_whitleyi_EPLATE_49_G09,Diaphus
Myctophiformes_Myctophidae_Diaphus_termophilus_EPLATE_49_E01,Diaphus
Galaxiiformes_Galaxiidae_Lovettia_sealii_EPLATE_25_B10,Lovettia
Galaxiiformes_Galaxiidae_Galaxiella_nigrostriata_71,Galaxiella
Galaxiiformes_Galaxiidae_Galaxias_truttaceus_EPLATE_25_B09,Galaxias
Galaxiiformes_Galaxiidae_Galaxias_maculatus_73,Galaxias
Osmeriformes_Osmeridae_Mallotus_villosus_GCA_903064625.1,Mallotus
Osmeriformes_Osmeridae_Spirinchus_thaleichthys_75,Spirinchus
Osmeriformes_Osmeridae_Thaleichthys_pacificus_76,Thaleichthys
Osmeriformes_Osmeridae_Osmerus_eperlanus_77,Osmerus
Osmeriformes_Osmeridae_Osmerus_mordax_EPLATE_44_E11,Osmerus
Osmeriformes_Plecoglossidae_Plecoglossus_altivelis_EPLATE_44_G03,Plecoglossus
Osmeriformes_Salangidae_Salanx_sp1_EPLATE_64_D11,Salanx
Osmeriformes_Salangidae_Salanx_chinensis_GCA_010882115.1,Salanx
Osmeriformes_Salangidae_Protosalanx_hyalocranius_82,Protosalanx
Stomiatiformes_Phosichthyidae_Vinciguerria_nimbaria_EPLATE_53_C11,Vinciguerria
Stomiatiformes_Phosichthyidae_Vinciguerria_attenuata_EPLATE_53_D11,Vinciguerria
Stomiatiformes_Phosichthyidae_Vinciguerria_attenuata_EPLATE_53_B11,Vinciguerria
Stomiatiformes_Sternoptychidae_Maurolicus_mucronatus_86,Maurolicus
Stomiatiformes_Sternoptychidae_Maurolicus_muelleri_EPLATE_24_C05,Maurolicus
Stomiatiformes_Sternoptychidae_Maurolicus_japonicus_EPLATE_56_F05,Maurolicus
Stomiatiformes_Sternoptychidae_Sternoptyx_pseudodiaphana_EPLATE_18_G07,Sternoptyx
Stomiatiformes_Sternoptychidae_Sternoptyx_diaphana_EPLATE_18_E07,Sternoptyx
Stomiatiformes_Sternoptychidae_Argyropelecus_hemigymnus_EPLATE_53_D08,Argyropelecus
Stomiatiformes_Sternoptychidae_Argyropelecus_affinis_EPLATE_18_F08,Argyropelecus
Stomiatiformes_Sternoptychidae_Argyropelecus_gigas_EPLATE_53_B08,Argyropelecus
Stomiatiformes_Sternoptychidae_Argyropelecus_aculeatus_EPLATE_33_F02,Argyropelecus
Stomiatiformes_Sternoptychidae_Argyropelecus_olfersii_EPLATE_18_H09,Argyropelecus
Stomiatiformes_Sternoptychidae_Argyropelecus_sladeni_EPLATE_53_E08,Argyropelecus
Stomiatiformes_Gonostomatidae_Diplophos_rebainsi_EPLATE_53_F09,Diplophos
Stomiatiformes_Gonostomatidae_Diplophos_taenia_EPLATE_18_F09,Diplophos
Stomiatiformes_Gonostomatidae_Diplophos_australis_EPLATE_53_G09,Diplophos
Stomiatiformes_Gonostomatidae_Margrethia_valentinae_EPLATE_53_D10,Margrethia
Stomiatiformes_Gonostomatidae_Sigmops_bathyphilus_EPLATE_53_C10,Sigmops
Stomiatiformes_Gonostomatidae_Gonostoma_atlanticum_EPLATE_53_A10,Gonostoma
Stomiatiformes_Gonostomatidae_Sigmops_elongatus_EPLATE_53_H09,Sigmops
Stomiatiformes_Sternoptychidae_Polyipnus_ruggeri_EPLATE_53_B09,Polyipnus
Stomiatiformes_Sternoptychidae_Argyripnus_atlanticus_EPLATE_18_H06,Argyripnus
Stomiatiformes_Sternoptychidae_Argyripnus_iridescens_EPLATE_53_F08,Argyripnus
Stomiatiformes_Phosichthyidae_Ichthyococcus_australis_EPLATE_53_E10,Ichthyococcus
Stomiatiformes_Phosichthyidae_Woodsia_meyerwaardeni_EPLATE_53_E11,Woodsia
Stomiatiformes_Phosichthyidae_Phosichthys_argenteus_EPLATE_53_A11,Phosichthys
Stomiatiformes_Stomiidae_Chauliodus_sloani_EPLATE_18_A09,Chauliodus
Stomiatiformes_Stomiidae_Stomias_affinis_EPLATE_18_G08,Stomias
Stomiatiformes_Stomiidae_Stomias_boa_EPLATE_24_B12,Stomias
Stomiatiformes_Stomiidae_Stomias_gracilis_EPLATE_53_F12,Stomias
Stomiatiformes_Stomiidae_Neonesthes_microcephalus_EPLATE_53_B12,Neonesthes
Stomiatiformes_Stomiidae_Borostomias_antarcticus_115,Borostomias
Stomiatiformes_Stomiidae_Rhadinesthes_decimus_EPLATE_53_A12,Rhadinesthes
Stomiatiformes_Stomiidae_Astronesthes_illuminatus_EPLATE_53_G11,Astronesthes
Stomiatiformes_Stomiidae_Astronesthes_boulengeri_EPLATE_53_F11,Astronesthes
Stomiatiformes_Stomiidae_Photostomias_tantillux_EPLATE_18_D09,Photostomias
Stomiatiformes_Stomiidae_Bathophilus_abarbatus_EPLATE_53_G12,Bathophilus
Stomiatiformes_Stomiidae_Pachystomias_microdon_121,Pachystomias
Stomiatiformes_Stomiidae_Malacosteus_niger_EPLATE_18_A10,Malacosteus
Stomiatiformes_Stomiidae_Malacosteus_australis_EPLATE_53_C12,Malacosteus
